./tflearnModels/bestModels//best_ImageNetInceptionV2_hsa:4128_adam_0.01_207296
Threshold	Accuracy	F-Score	Precision	Recall	TP	FP	TN	FN
0.4599999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4589999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4579999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4569999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4559999999999995	0.8086734693877551	0.840085287846482	0.8174273858921162	0.8640350877192983	197	44	120	31
0.4549999999999995	0.8112244897959183	0.8425531914893618	0.8181818181818182	0.868421052631579	198	44	120	30
0.4539999999999995	0.8112244897959183	0.8425531914893618	0.8181818181818182	0.868421052631579	198	44	120	30
0.4529999999999995	0.8086734693877551	0.8407643312101911	0.8148148148148148	0.868421052631579	198	45	119	30
0.4519999999999995	0.8086734693877551	0.8407643312101911	0.8148148148148148	0.868421052631579	198	45	119	30
0.4509999999999995	0.8086734693877551	0.8407643312101911	0.8148148148148148	0.868421052631579	198	45	119	30
0.4499999999999995	0.8086734693877551	0.8407643312101911	0.8148148148148148	0.868421052631579	198	45	119	30
0.4489999999999995	0.8086734693877551	0.8407643312101911	0.8148148148148148	0.868421052631579	198	45	119	30
0.4479999999999995	0.8061224489795918	0.8389830508474576	0.8114754098360656	0.868421052631579	198	46	118	30
0.4469999999999995	0.8061224489795918	0.8389830508474576	0.8114754098360656	0.868421052631579	198	46	118	30
0.4459999999999995	0.8061224489795918	0.8389830508474576	0.8114754098360656	0.868421052631579	198	46	118	30
0.4449999999999995	0.8061224489795918	0.8389830508474576	0.8114754098360656	0.868421052631579	198	46	118	30
0.4439999999999995	0.8061224489795918	0.8389830508474576	0.8114754098360656	0.868421052631579	198	46	118	30
0.4429999999999995	0.8061224489795918	0.8389830508474576	0.8114754098360656	0.868421052631579	198	46	118	30
0.4419999999999995	0.8061224489795918	0.8389830508474576	0.8114754098360656	0.868421052631579	198	46	118	30
0.4409999999999995	0.8010204081632653	0.8354430379746836	0.8048780487804879	0.868421052631579	198	48	116	30
0.4399999999999995	0.8010204081632653	0.8354430379746836	0.8048780487804879	0.868421052631579	198	48	116	30
0.4389999999999995	0.8010204081632653	0.8354430379746836	0.8048780487804879	0.868421052631579	198	48	116	30
0.4379999999999995	0.8010204081632653	0.8354430379746836	0.8048780487804879	0.868421052631579	198	48	116	30
0.4369999999999995	0.8010204081632653	0.8354430379746836	0.8048780487804879	0.868421052631579	198	48	116	30
0.4359999999999995	0.8010204081632653	0.8354430379746836	0.8048780487804879	0.868421052631579	198	48	116	30
0.4349999999999995	0.798469387755102	0.8336842105263158	0.8016194331983806	0.868421052631579	198	49	115	30
0.4339999999999995	0.798469387755102	0.8336842105263158	0.8016194331983806	0.868421052631579	198	49	115	30
0.4329999999999995	0.798469387755102	0.8336842105263158	0.8016194331983806	0.868421052631579	198	49	115	30
0.4319999999999995	0.798469387755102	0.8336842105263158	0.8016194331983806	0.868421052631579	198	49	115	30
0.4309999999999995	0.798469387755102	0.8336842105263158	0.8016194331983806	0.868421052631579	198	49	115	30
0.4299999999999995	0.798469387755102	0.8336842105263158	0.8016194331983806	0.868421052631579	198	49	115	30
0.4289999999999995	0.798469387755102	0.8336842105263158	0.8016194331983806	0.868421052631579	198	49	115	30
0.4279999999999995	0.7959183673469388	0.8319327731092436	0.7983870967741935	0.868421052631579	198	50	114	30
0.4269999999999995	0.7959183673469388	0.8319327731092436	0.7983870967741935	0.868421052631579	198	50	114	30
0.4259999999999995	0.7959183673469388	0.8319327731092436	0.7983870967741935	0.868421052631579	198	50	114	30
0.4249999999999995	0.7933673469387755	0.8301886792452832	0.7951807228915663	0.868421052631579	198	51	113	30
0.4239999999999995	0.7933673469387755	0.8301886792452832	0.7951807228915663	0.868421052631579	198	51	113	30
0.4229999999999995	0.7933673469387755	0.8301886792452832	0.7951807228915663	0.868421052631579	198	51	113	30
0.4219999999999995	0.7933673469387755	0.8301886792452832	0.7951807228915663	0.868421052631579	198	51	113	30
0.4209999999999995	0.7908163265306123	0.8284518828451883	0.792	0.868421052631579	198	52	112	30
0.4199999999999995	0.7908163265306123	0.8284518828451883	0.792	0.868421052631579	198	52	112	30
0.4189999999999995	0.7908163265306123	0.8284518828451883	0.792	0.868421052631579	198	52	112	30
0.4179999999999995	0.7908163265306123	0.8284518828451883	0.792	0.868421052631579	198	52	112	30
0.4169999999999995	0.7908163265306123	0.8284518828451883	0.792	0.868421052631579	198	52	112	30
0.4159999999999995	0.7908163265306123	0.8284518828451883	0.792	0.868421052631579	198	52	112	30
0.4149999999999995	0.7908163265306123	0.8284518828451883	0.792	0.868421052631579	198	52	112	30
0.4139999999999995	0.7908163265306123	0.8284518828451883	0.792	0.868421052631579	198	52	112	30
0.4129999999999995	0.7908163265306123	0.8284518828451883	0.792	0.868421052631579	198	52	112	30
0.4119999999999995	0.7933673469387755	0.8308977035490606	0.7928286852589641	0.8728070175438597	199	52	112	29
0.4109999999999995	0.7959183673469388	0.8333333333333334	0.7936507936507936	0.8771929824561403	200	52	112	28
0.4099999999999995	0.7959183673469388	0.8333333333333334	0.7936507936507936	0.8771929824561403	200	52	112	28
0.4089999999999995	0.7959183673469388	0.8333333333333334	0.7936507936507936	0.8771929824561403	200	52	112	28
0.4079999999999995	0.7959183673469388	0.8333333333333334	0.7936507936507936	0.8771929824561403	200	52	112	28
0.4069999999999995	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.4059999999999995	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.40499999999999947	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.40399999999999947	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.40299999999999947	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.40199999999999947	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.40099999999999947	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.39999999999999947	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.39899999999999947	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.39799999999999947	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.39699999999999946	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.39599999999999946	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.39499999999999946	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.39399999999999946	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.39299999999999946	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.39199999999999946	0.798469387755102	0.8357588357588356	0.7944664031620553	0.881578947368421	201	52	112	27
0.39099999999999946	0.7959183673469388	0.8340248962655602	0.7913385826771654	0.881578947368421	201	53	111	27
0.38999999999999946	0.7959183673469388	0.8340248962655602	0.7913385826771654	0.881578947368421	201	53	111	27
0.38899999999999946	0.7959183673469388	0.8340248962655602	0.7913385826771654	0.881578947368421	201	53	111	27
0.38799999999999946	0.798469387755102	0.8364389233954451	0.792156862745098	0.8859649122807017	202	53	111	26
0.38699999999999946	0.798469387755102	0.8364389233954451	0.792156862745098	0.8859649122807017	202	53	111	26
0.38599999999999945	0.798469387755102	0.8364389233954451	0.792156862745098	0.8859649122807017	202	53	111	26
0.38499999999999945	0.798469387755102	0.8364389233954451	0.792156862745098	0.8859649122807017	202	53	111	26
0.38399999999999945	0.8010204081632653	0.8388429752066116	0.79296875	0.8903508771929824	203	53	111	25
0.38299999999999945	0.8010204081632653	0.8388429752066116	0.79296875	0.8903508771929824	203	53	111	25
0.38199999999999945	0.8010204081632653	0.8388429752066116	0.79296875	0.8903508771929824	203	53	111	25
0.38099999999999945	0.798469387755102	0.8371134020618557	0.7898832684824902	0.8903508771929824	203	54	110	25
0.37999999999999945	0.798469387755102	0.8371134020618557	0.7898832684824902	0.8903508771929824	203	54	110	25
0.37899999999999945	0.798469387755102	0.8371134020618557	0.7898832684824902	0.8903508771929824	203	54	110	25
0.37799999999999945	0.798469387755102	0.8371134020618557	0.7898832684824902	0.8903508771929824	203	54	110	25
0.37699999999999945	0.798469387755102	0.8371134020618557	0.7898832684824902	0.8903508771929824	203	54	110	25
0.37599999999999945	0.798469387755102	0.8371134020618557	0.7898832684824902	0.8903508771929824	203	54	110	25
0.37499999999999944	0.7959183673469388	0.8353909465020576	0.7868217054263565	0.8903508771929824	203	55	109	25
0.37399999999999944	0.7959183673469388	0.8353909465020576	0.7868217054263565	0.8903508771929824	203	55	109	25
0.37299999999999944	0.7959183673469388	0.8353909465020576	0.7868217054263565	0.8903508771929824	203	55	109	25
0.37199999999999944	0.7959183673469388	0.8353909465020576	0.7868217054263565	0.8903508771929824	203	55	109	25
0.37099999999999944	0.7959183673469388	0.8353909465020576	0.7868217054263565	0.8903508771929824	203	55	109	25
0.36999999999999944	0.7959183673469388	0.8353909465020576	0.7868217054263565	0.8903508771929824	203	55	109	25
0.36899999999999944	0.7959183673469388	0.8353909465020576	0.7868217054263565	0.8903508771929824	203	55	109	25
0.36799999999999944	0.7959183673469388	0.8353909465020576	0.7868217054263565	0.8903508771929824	203	55	109	25
0.36699999999999944	0.7959183673469388	0.8353909465020576	0.7868217054263565	0.8903508771929824	203	55	109	25
0.36599999999999944	0.7959183673469388	0.8353909465020576	0.7868217054263565	0.8903508771929824	203	55	109	25
0.36499999999999944	0.798469387755102	0.8377823408624231	0.7876447876447876	0.8947368421052632	204	55	109	24
0.36399999999999944	0.798469387755102	0.8377823408624231	0.7876447876447876	0.8947368421052632	204	55	109	24
0.36299999999999943	0.798469387755102	0.8377823408624231	0.7876447876447876	0.8947368421052632	204	55	109	24
0.36199999999999943	0.798469387755102	0.8377823408624231	0.7876447876447876	0.8947368421052632	204	55	109	24
0.36099999999999943	0.798469387755102	0.8377823408624231	0.7876447876447876	0.8947368421052632	204	55	109	24
0.35999999999999943	0.798469387755102	0.8377823408624231	0.7876447876447876	0.8947368421052632	204	55	109	24
0.35899999999999943	0.798469387755102	0.8377823408624231	0.7876447876447876	0.8947368421052632	204	55	109	24
0.35799999999999943	0.7959183673469388	0.8360655737704918	0.7846153846153846	0.8947368421052632	204	56	108	24
0.35699999999999943	0.7959183673469388	0.8360655737704918	0.7846153846153846	0.8947368421052632	204	56	108	24
0.35599999999999943	0.7908163265306123	0.8326530612244899	0.7786259541984732	0.8947368421052632	204	58	106	24
0.3549999999999994	0.7908163265306123	0.8326530612244899	0.7786259541984732	0.8947368421052632	204	58	106	24
0.3539999999999994	0.7908163265306123	0.8326530612244899	0.7786259541984732	0.8947368421052632	204	58	106	24
0.3529999999999994	0.7908163265306123	0.8326530612244899	0.7786259541984732	0.8947368421052632	204	58	106	24
0.3519999999999994	0.7908163265306123	0.8326530612244899	0.7786259541984732	0.8947368421052632	204	58	106	24
0.3509999999999994	0.7882653061224489	0.8309572301425661	0.7756653992395437	0.8947368421052632	204	59	105	24
0.3499999999999994	0.7882653061224489	0.8309572301425661	0.7756653992395437	0.8947368421052632	204	59	105	24
0.3489999999999994	0.7857142857142857	0.8292682926829269	0.7727272727272727	0.8947368421052632	204	60	104	24
0.3479999999999994	0.7857142857142857	0.8292682926829269	0.7727272727272727	0.8947368421052632	204	60	104	24
0.3469999999999994	0.7857142857142857	0.8292682926829269	0.7727272727272727	0.8947368421052632	204	60	104	24
0.3459999999999994	0.7857142857142857	0.8292682926829269	0.7727272727272727	0.8947368421052632	204	60	104	24
0.3449999999999994	0.7857142857142857	0.8292682926829269	0.7727272727272727	0.8947368421052632	204	60	104	24
0.3439999999999994	0.7831632653061225	0.8275862068965518	0.769811320754717	0.8947368421052632	204	61	103	24
0.3429999999999994	0.7831632653061225	0.8275862068965518	0.769811320754717	0.8947368421052632	204	61	103	24
0.3419999999999994	0.7806122448979592	0.8259109311740891	0.7669172932330827	0.8947368421052632	204	62	102	24
0.3409999999999994	0.7806122448979592	0.8259109311740891	0.7669172932330827	0.8947368421052632	204	62	102	24
0.3399999999999994	0.7806122448979592	0.8259109311740891	0.7669172932330827	0.8947368421052632	204	62	102	24
0.3389999999999994	0.7806122448979592	0.8259109311740891	0.7669172932330827	0.8947368421052632	204	62	102	24
0.3379999999999994	0.7831632653061225	0.8282828282828283	0.7677902621722846	0.8991228070175439	205	62	102	23
0.3369999999999994	0.7831632653061225	0.8282828282828283	0.7677902621722846	0.8991228070175439	205	62	102	23
0.3359999999999994	0.7831632653061225	0.8282828282828283	0.7677902621722846	0.8991228070175439	205	62	102	23
0.3349999999999994	0.7831632653061225	0.8282828282828283	0.7677902621722846	0.8991228070175439	205	62	102	23
0.3339999999999994	0.7831632653061225	0.8282828282828283	0.7677902621722846	0.8991228070175439	205	62	102	23
0.3329999999999994	0.7780612244897959	0.8249496981891349	0.7620817843866171	0.8991228070175439	205	64	100	23
0.3319999999999994	0.7780612244897959	0.8249496981891349	0.7620817843866171	0.8991228070175439	205	64	100	23
0.3309999999999994	0.7755102040816326	0.8232931726907631	0.7592592592592593	0.8991228070175439	205	65	99	23
0.3299999999999994	0.7704081632653061	0.8200000000000001	0.7536764705882353	0.8991228070175439	205	67	97	23
0.3289999999999994	0.7704081632653061	0.8200000000000001	0.7536764705882353	0.8991228070175439	205	67	97	23
0.3279999999999994	0.7704081632653061	0.8200000000000001	0.7536764705882353	0.8991228070175439	205	67	97	23
0.3269999999999994	0.7704081632653061	0.8200000000000001	0.7536764705882353	0.8991228070175439	205	67	97	23
0.3259999999999994	0.7755102040816326	0.8247011952191234	0.7554744525547445	0.9078947368421053	207	67	97	21
0.3249999999999994	0.7755102040816326	0.8247011952191234	0.7554744525547445	0.9078947368421053	207	67	97	21
0.3239999999999994	0.7729591836734694	0.823061630218688	0.7527272727272727	0.9078947368421053	207	68	96	21
0.3229999999999994	0.7729591836734694	0.823061630218688	0.7527272727272727	0.9078947368421053	207	68	96	21
0.3219999999999994	0.7729591836734694	0.823061630218688	0.7527272727272727	0.9078947368421053	207	68	96	21
0.3209999999999994	0.7729591836734694	0.823061630218688	0.7527272727272727	0.9078947368421053	207	68	96	21
0.3199999999999994	0.7729591836734694	0.823061630218688	0.7527272727272727	0.9078947368421053	207	68	96	21
0.3189999999999994	0.7755102040816326	0.8253968253968254	0.7536231884057971	0.9122807017543859	208	68	96	20
0.3179999999999994	0.7755102040816326	0.8253968253968254	0.7536231884057971	0.9122807017543859	208	68	96	20
0.3169999999999994	0.7755102040816326	0.8253968253968254	0.7536231884057971	0.9122807017543859	208	68	96	20
0.3159999999999994	0.7729591836734694	0.8237623762376237	0.7509025270758123	0.9122807017543859	208	69	95	20
0.3149999999999994	0.7729591836734694	0.8237623762376237	0.7509025270758123	0.9122807017543859	208	69	95	20
0.3139999999999994	0.7729591836734694	0.8237623762376237	0.7509025270758123	0.9122807017543859	208	69	95	20
0.3129999999999994	0.7729591836734694	0.8237623762376237	0.7509025270758123	0.9122807017543859	208	69	95	20
0.3119999999999994	0.7704081632653061	0.8221343873517787	0.7482014388489209	0.9122807017543859	208	70	94	20
0.3109999999999994	0.7704081632653061	0.8221343873517787	0.7482014388489209	0.9122807017543859	208	70	94	20
0.3099999999999994	0.7704081632653061	0.8221343873517787	0.7482014388489209	0.9122807017543859	208	70	94	20
0.3089999999999994	0.7704081632653061	0.8221343873517787	0.7482014388489209	0.9122807017543859	208	70	94	20
0.3079999999999994	0.7678571428571429	0.8205128205128205	0.7455197132616488	0.9122807017543859	208	71	93	20
0.3069999999999994	0.7678571428571429	0.8205128205128205	0.7455197132616488	0.9122807017543859	208	71	93	20
0.3059999999999994	0.7678571428571429	0.8205128205128205	0.7455197132616488	0.9122807017543859	208	71	93	20
0.3049999999999994	0.7678571428571429	0.8212180746561887	0.7437722419928826	0.9166666666666666	209	72	92	19
0.3039999999999994	0.7678571428571429	0.8212180746561887	0.7437722419928826	0.9166666666666666	209	72	92	19
0.3029999999999994	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.3019999999999994	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.3009999999999994	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.2999999999999994	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.2989999999999994	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.2979999999999994	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.2969999999999994	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.2959999999999994	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.2949999999999994	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.2939999999999994	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.29299999999999937	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.29199999999999937	0.7653061224489796	0.8196078431372549	0.7411347517730497	0.9166666666666666	209	73	91	19
0.29099999999999937	0.7627551020408163	0.8180039138943249	0.7385159010600707	0.9166666666666666	209	74	90	19
0.28999999999999937	0.7627551020408163	0.8180039138943249	0.7385159010600707	0.9166666666666666	209	74	90	19
0.28899999999999937	0.7602040816326531	0.81640625	0.7359154929577465	0.9166666666666666	209	75	89	19
0.28799999999999937	0.7602040816326531	0.81640625	0.7359154929577465	0.9166666666666666	209	75	89	19
0.28699999999999937	0.7602040816326531	0.81640625	0.7359154929577465	0.9166666666666666	209	75	89	19
0.28599999999999937	0.7602040816326531	0.81640625	0.7359154929577465	0.9166666666666666	209	75	89	19
0.28499999999999936	0.7602040816326531	0.81640625	0.7359154929577465	0.9166666666666666	209	75	89	19
0.28399999999999936	0.7602040816326531	0.81640625	0.7359154929577465	0.9166666666666666	209	75	89	19
0.28299999999999936	0.7602040816326531	0.81640625	0.7359154929577465	0.9166666666666666	209	75	89	19
0.28199999999999936	0.7602040816326531	0.81640625	0.7359154929577465	0.9166666666666666	209	75	89	19
0.28099999999999936	0.7602040816326531	0.81640625	0.7359154929577465	0.9166666666666666	209	75	89	19
0.27999999999999936	0.7602040816326531	0.81640625	0.7359154929577465	0.9166666666666666	209	75	89	19
0.27899999999999936	0.7576530612244898	0.8148148148148148	0.7333333333333333	0.9166666666666666	209	76	88	19
0.27799999999999936	0.7576530612244898	0.8148148148148148	0.7333333333333333	0.9166666666666666	209	76	88	19
0.27699999999999936	0.7576530612244898	0.8148148148148148	0.7333333333333333	0.9166666666666666	209	76	88	19
0.27599999999999936	0.7576530612244898	0.8148148148148148	0.7333333333333333	0.9166666666666666	209	76	88	19
0.27499999999999936	0.7576530612244898	0.8148148148148148	0.7333333333333333	0.9166666666666666	209	76	88	19
0.27399999999999936	0.7576530612244898	0.8148148148148148	0.7333333333333333	0.9166666666666666	209	76	88	19
0.27299999999999935	0.7576530612244898	0.8148148148148148	0.7333333333333333	0.9166666666666666	209	76	88	19
0.27199999999999935	0.7576530612244898	0.8148148148148148	0.7333333333333333	0.9166666666666666	209	76	88	19
0.27099999999999935	0.7576530612244898	0.8148148148148148	0.7333333333333333	0.9166666666666666	209	76	88	19
0.26999999999999935	0.7576530612244898	0.8148148148148148	0.7333333333333333	0.9166666666666666	209	76	88	19
0.26899999999999935	0.7576530612244898	0.8148148148148148	0.7333333333333333	0.9166666666666666	209	76	88	19
0.26799999999999935	0.7551020408163265	0.8132295719844358	0.7307692307692307	0.9166666666666666	209	77	87	19
0.26699999999999935	0.7551020408163265	0.8132295719844358	0.7307692307692307	0.9166666666666666	209	77	87	19
0.26599999999999935	0.7551020408163265	0.8132295719844358	0.7307692307692307	0.9166666666666666	209	77	87	19
0.26499999999999935	0.7551020408163265	0.8132295719844358	0.7307692307692307	0.9166666666666666	209	77	87	19
0.26399999999999935	0.7551020408163265	0.8132295719844358	0.7307692307692307	0.9166666666666666	209	77	87	19
0.26299999999999935	0.7525510204081632	0.8116504854368933	0.7282229965156795	0.9166666666666666	209	78	86	19
0.26199999999999934	0.7525510204081632	0.8116504854368933	0.7282229965156795	0.9166666666666666	209	78	86	19
0.26099999999999934	0.7525510204081632	0.8116504854368933	0.7282229965156795	0.9166666666666666	209	78	86	19
0.25999999999999934	0.7525510204081632	0.8116504854368933	0.7282229965156795	0.9166666666666666	209	78	86	19
0.25899999999999934	0.7525510204081632	0.8116504854368933	0.7282229965156795	0.9166666666666666	209	78	86	19
0.25799999999999934	0.7525510204081632	0.8116504854368933	0.7282229965156795	0.9166666666666666	209	78	86	19
0.25699999999999934	0.7525510204081632	0.8116504854368933	0.7282229965156795	0.9166666666666666	209	78	86	19
0.25599999999999934	0.7525510204081632	0.8116504854368933	0.7282229965156795	0.9166666666666666	209	78	86	19
0.25499999999999934	0.7525510204081632	0.8116504854368933	0.7282229965156795	0.9166666666666666	209	78	86	19
0.25399999999999934	0.7423469387755102	0.8053949903660886	0.718213058419244	0.9166666666666666	209	82	82	19
0.25299999999999934	0.7423469387755102	0.8053949903660886	0.718213058419244	0.9166666666666666	209	82	82	19
0.25199999999999934	0.7448979591836735	0.8076923076923077	0.7191780821917808	0.9210526315789473	210	82	82	18
0.25099999999999933	0.7448979591836735	0.8076923076923077	0.7191780821917808	0.9210526315789473	210	82	82	18
0.24999999999999933	0.7474489795918368	0.8099808061420347	0.7201365187713311	0.9254385964912281	211	82	82	17
0.24899999999999933	0.7474489795918368	0.8099808061420347	0.7201365187713311	0.9254385964912281	211	82	82	17
0.24799999999999933	0.7474489795918368	0.8099808061420347	0.7201365187713311	0.9254385964912281	211	82	82	17
0.24699999999999933	0.7448979591836735	0.8084291187739464	0.717687074829932	0.9254385964912281	211	83	81	17
0.24599999999999933	0.7474489795918368	0.8107074569789675	0.7186440677966102	0.9298245614035088	212	83	81	16
0.24499999999999933	0.7474489795918368	0.8107074569789675	0.7186440677966102	0.9298245614035088	212	83	81	16
0.24399999999999933	0.7474489795918368	0.8107074569789675	0.7186440677966102	0.9298245614035088	212	83	81	16
0.24299999999999933	0.7474489795918368	0.8107074569789675	0.7186440677966102	0.9298245614035088	212	83	81	16
0.24199999999999933	0.7474489795918368	0.8107074569789675	0.7186440677966102	0.9298245614035088	212	83	81	16
0.24099999999999933	0.7474489795918368	0.8107074569789675	0.7186440677966102	0.9298245614035088	212	83	81	16
0.23999999999999932	0.7474489795918368	0.8107074569789675	0.7186440677966102	0.9298245614035088	212	83	81	16
0.23899999999999932	0.7474489795918368	0.8107074569789675	0.7186440677966102	0.9298245614035088	212	83	81	16
0.23799999999999932	0.7448979591836735	0.8091603053435115	0.7162162162162162	0.9298245614035088	212	84	80	16
0.23699999999999932	0.7423469387755102	0.8076190476190476	0.7138047138047138	0.9298245614035088	212	85	79	16
0.23599999999999932	0.7423469387755102	0.8076190476190476	0.7138047138047138	0.9298245614035088	212	85	79	16
0.23499999999999932	0.7423469387755102	0.8076190476190476	0.7138047138047138	0.9298245614035088	212	85	79	16
0.23399999999999932	0.7423469387755102	0.8076190476190476	0.7138047138047138	0.9298245614035088	212	85	79	16
0.23299999999999932	0.7423469387755102	0.8076190476190476	0.7138047138047138	0.9298245614035088	212	85	79	16
0.23199999999999932	0.7423469387755102	0.8076190476190476	0.7138047138047138	0.9298245614035088	212	85	79	16
0.23099999999999932	0.7423469387755102	0.8076190476190476	0.7138047138047138	0.9298245614035088	212	85	79	16
0.22999999999999932	0.7397959183673469	0.8060836501901142	0.7114093959731543	0.9298245614035088	212	86	78	16
0.22899999999999932	0.7346938775510204	0.8030303030303029	0.7066666666666667	0.9298245614035088	212	88	76	16
0.22799999999999931	0.7295918367346939	0.8	0.7019867549668874	0.9298245614035088	212	90	74	16
0.2269999999999993	0.7295918367346939	0.8	0.7019867549668874	0.9298245614035088	212	90	74	16
0.2259999999999993	0.7270408163265306	0.7984934086629002	0.6996699669966997	0.9298245614035088	212	91	73	16
0.2249999999999993	0.7270408163265306	0.7984934086629002	0.6996699669966997	0.9298245614035088	212	91	73	16
0.2239999999999993	0.7270408163265306	0.7984934086629002	0.6996699669966997	0.9298245614035088	212	91	73	16
0.2229999999999993	0.7295918367346939	0.8007518796992481	0.7006578947368421	0.9342105263157895	213	91	73	15
0.2219999999999993	0.7270408163265306	0.799249530956848	0.6983606557377049	0.9342105263157895	213	92	72	15
0.2209999999999993	0.7270408163265306	0.799249530956848	0.6983606557377049	0.9342105263157895	213	92	72	15
0.2199999999999993	0.7270408163265306	0.799249530956848	0.6983606557377049	0.9342105263157895	213	92	72	15
0.2189999999999993	0.7270408163265306	0.799249530956848	0.6983606557377049	0.9342105263157895	213	92	72	15
0.2179999999999993	0.7270408163265306	0.799249530956848	0.6983606557377049	0.9342105263157895	213	92	72	15
0.2169999999999993	0.7244897959183674	0.797752808988764	0.696078431372549	0.9342105263157895	213	93	71	15
0.2159999999999993	0.7193877551020408	0.7947761194029851	0.6915584415584416	0.9342105263157895	213	95	69	15
0.2149999999999993	0.7193877551020408	0.7947761194029851	0.6915584415584416	0.9342105263157895	213	95	69	15
0.2139999999999993	0.7193877551020408	0.7947761194029851	0.6915584415584416	0.9342105263157895	213	95	69	15
0.2129999999999993	0.7193877551020408	0.7947761194029851	0.6915584415584416	0.9342105263157895	213	95	69	15
0.2119999999999993	0.7193877551020408	0.7947761194029851	0.6915584415584416	0.9342105263157895	213	95	69	15
0.2109999999999993	0.7193877551020408	0.7947761194029851	0.6915584415584416	0.9342105263157895	213	95	69	15
0.2099999999999993	0.7193877551020408	0.7947761194029851	0.6915584415584416	0.9342105263157895	213	95	69	15
0.2089999999999993	0.7193877551020408	0.7947761194029851	0.6915584415584416	0.9342105263157895	213	95	69	15
0.2079999999999993	0.7219387755102041	0.7970204841713221	0.6925566343042071	0.9385964912280702	214	95	69	14
0.2069999999999993	0.7219387755102041	0.7970204841713221	0.6925566343042071	0.9385964912280702	214	95	69	14
0.2059999999999993	0.7219387755102041	0.7970204841713221	0.6925566343042071	0.9385964912280702	214	95	69	14
0.2049999999999993	0.7219387755102041	0.7970204841713221	0.6925566343042071	0.9385964912280702	214	95	69	14
0.2039999999999993	0.7219387755102041	0.7970204841713221	0.6925566343042071	0.9385964912280702	214	95	69	14
0.2029999999999993	0.7168367346938775	0.7940630797773656	0.6881028938906752	0.9385964912280702	214	97	67	14
0.2019999999999993	0.7142857142857143	0.7925925925925926	0.6858974358974359	0.9385964912280702	214	98	66	14
0.2009999999999993	0.7142857142857143	0.7925925925925926	0.6858974358974359	0.9385964912280702	214	98	66	14
0.1999999999999993	0.7091836734693877	0.7896678966789668	0.6815286624203821	0.9385964912280702	214	100	64	14
0.1989999999999993	0.7091836734693877	0.7896678966789668	0.6815286624203821	0.9385964912280702	214	100	64	14
0.1979999999999993	0.7091836734693877	0.7896678966789668	0.6815286624203821	0.9385964912280702	214	100	64	14
0.1969999999999993	0.7091836734693877	0.7896678966789668	0.6815286624203821	0.9385964912280702	214	100	64	14
0.19599999999999929	0.7091836734693877	0.7896678966789668	0.6815286624203821	0.9385964912280702	214	100	64	14
0.19499999999999929	0.7066326530612245	0.7882136279926335	0.6793650793650794	0.9385964912280702	214	101	63	14
