./tflearnModels/bestModels//best_ImageNetInceptionV2_hsa:5340_RMSprop_0.01_207739
Threshold	Accuracy	F-Score	Precision	Recall	TP	FP	TN	FN
0.27499999999999936	0.4604904632152589	0.01	0.005025125628140704	1.0	1	198	168	0
0.27399999999999936	0.4604904632152589	0.01	0.005025125628140704	1.0	1	198	168	0
0.27299999999999935	0.45776566757493187	0.009950248756218907	0.005	1.0	1	199	167	0
0.27199999999999935	0.4550408719346049	0.0099009900990099	0.004975124378109453	1.0	1	200	166	0
0.27099999999999935	0.4550408719346049	0.0099009900990099	0.004975124378109453	1.0	1	200	166	0
0.26999999999999935	0.4550408719346049	0.0099009900990099	0.004975124378109453	1.0	1	200	166	0
0.26899999999999935	0.4550408719346049	0.0099009900990099	0.004975124378109453	1.0	1	200	166	0
0.26799999999999935	0.4550408719346049	0.0099009900990099	0.004975124378109453	1.0	1	200	166	0
0.26699999999999935	0.4550408719346049	0.0099009900990099	0.004975124378109453	1.0	1	200	166	0
0.26599999999999935	0.4550408719346049	0.0099009900990099	0.004975124378109453	1.0	1	200	166	0
0.26499999999999935	0.4550408719346049	0.0099009900990099	0.004975124378109453	1.0	1	200	166	0
0.26399999999999935	0.4550408719346049	0.0099009900990099	0.004975124378109453	1.0	1	200	166	0
0.26299999999999935	0.4550408719346049	0.0099009900990099	0.004975124378109453	1.0	1	200	166	0
0.26199999999999934	0.4550408719346049	0.0099009900990099	0.004975124378109453	1.0	1	200	166	0
0.26099999999999934	0.45231607629427795	0.009852216748768473	0.0049504950495049506	1.0	1	201	165	0
0.25999999999999934	0.45231607629427795	0.009852216748768473	0.0049504950495049506	1.0	1	201	165	0
0.25899999999999934	0.45231607629427795	0.009852216748768473	0.0049504950495049506	1.0	1	201	165	0
0.25799999999999934	0.45231607629427795	0.009852216748768473	0.0049504950495049506	1.0	1	201	165	0
0.25699999999999934	0.45231607629427795	0.009852216748768473	0.0049504950495049506	1.0	1	201	165	0
0.25599999999999934	0.44959128065395093	0.00980392156862745	0.0049261083743842365	1.0	1	202	164	0
0.25499999999999934	0.44959128065395093	0.00980392156862745	0.0049261083743842365	1.0	1	202	164	0
0.25399999999999934	0.44959128065395093	0.00980392156862745	0.0049261083743842365	1.0	1	202	164	0
0.25299999999999934	0.44959128065395093	0.00980392156862745	0.0049261083743842365	1.0	1	202	164	0
0.25199999999999934	0.44686648501362397	0.00975609756097561	0.004901960784313725	1.0	1	203	163	0
0.25099999999999933	0.44686648501362397	0.00975609756097561	0.004901960784313725	1.0	1	203	163	0
0.24999999999999933	0.44686648501362397	0.00975609756097561	0.004901960784313725	1.0	1	203	163	0
0.24899999999999933	0.44686648501362397	0.00975609756097561	0.004901960784313725	1.0	1	203	163	0
0.24799999999999933	0.444141689373297	0.009708737864077669	0.004878048780487805	1.0	1	204	162	0
0.24699999999999933	0.444141689373297	0.009708737864077669	0.004878048780487805	1.0	1	204	162	0
0.24599999999999933	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.24499999999999933	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.24399999999999933	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.24299999999999933	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.24199999999999933	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.24099999999999933	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.23999999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.23899999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
